1,3414493 Canada Inc,"11 Church St, Ste 401",,,M5E 1W1,,2022-04-29,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),category_primary,category_all,is_builder,is_investment,is_reit,is_private_equity,is_asset_manager,is_family_office,is_pension_fund,is_insurance,is_lender
31109,Saar Properties Inc,7579 Yarmouth Centre Rd,St Thomas,Ontario,N5P 3S9,,2024-05-01,islandproperties.com,,2024-06-04 13:13:00,'2024-06-04 11:21:28'),builder,builder,1,0,0,0,0,0,0,0,0
31112,LAAA Properties Ltd,"226 Bunting Rd, Unit 1",,,L2M 3Y5,,2024-05-01,,,2024-06-04 11:21:29,'2024-06-04 11:21:29'),builder,builder,1,0,0,0,0,0,0,0,0
31120,Hole in the Wall Developments Inc,244 Barrie St,Essa,Ontario,L0L 2N0,,2024-05-01,,,2024-06-04 11:21:29,'2024-06-04 11:21:29'),builder,builder,1,0,0,0,0,0,0,0,0
31188,Brandt Properties Ltd,,Regina,SK,S4P 3R8,306-791-3333,2024-05-15,,,2024-06-04 11:21:32,'2024-06-04 11:21:32'),builder,builder,1,0,0,0,0,0,0,0,0
31198,Gemstone Developments Ltd,"427 Laurier Ave W, Ste 700",Ottawa,Ontario,K1R 7Y2,613-236-0111,2024-05-13,,,2024-06-04 11:21:32,'2024-06-04 11:21:32'),builder,builder,1,0,0,0,0,0,0,0,0
31209,1884 Queen Commercial Developments Ltd,"5400 Yonge St, Ste 501",,,M2N 5R5,,2024-05-10,,,2024-06-04 11:21:33,'2024-06-04 11:21:33'),builder,builder,1,0,0,0,0,0,0,0,0
31216,Pella J Developments Inc,8 Palmer Circle,Bolton,Ontario,L7E 0A4,,2024-05-09,pella.com,,2024-06-04 13:13:02,'2024-06-04 11:21:33'),builder,builder,1,0,0,0,0,0,0,0,0
31218,Highbury Commercial Developments Inc,"2 Sheppard Ave E, Ste 1505",Toronto,Ontario,M2N 5Y7,,2024-05-09,,,2024-06-04 11:21:33,'2024-06-04 11:21:33'),builder,builder,1,0,0,0,0,0,0,0,0
31219,Hanskill Properties Inc,675 Wallace Ave S,,,N4W 1Y7,,2024-05-09,,,2024-06-04 11:21:33,'2024-06-04 11:21:33'),builder,builder,1,0,0,0,0,0,0,0,0
31220,Aurora-Croskill Properties Inc,8358 Fairlane Rd,Listowel,Ontario,N4W 3G6,,2024-05-09,,,2024-06-04 11:21:33,'2024-06-04 11:21:33'),builder,builder,1,0,0,0,0,0,0,0,0
31258,Ruscio Masonry and Construction Ltd,1085 McNabb St,Sault Ste Marie,Ontario,P6B 2A1,705-949-1832,2024-05-01,,,2024-06-04 11:21:35,'2024-06-04 11:21:35'),builder,builder,1,0,0,0,0,0,0,0,0
31279,Canvas Developments,"100 Strada Drive, Unit 1",Woodbridge,Ontario,L4L 5V7,905-264-8001,2024-06-20,,,2024-06-27 12:43:56,'2024-06-27 12:43:56'),builder,builder,1,0,0,0,0,0,0,0,0
31285,Purple Door Properties Corp,"800 Beach Blvd, Unit 1",,,L8H 6Z3,,2024-06-14,,,2024-06-27 12:43:56,'2024-06-27 12:43:56'),builder,builder,1,0,0,0,0,0,0,0,0
31286,STM Properties Inc,2156 Creekridge Bend,London,Ontario,N6G 0L9,,2024-06-14,,,2024-06-27 12:43:56,'2024-06-27 12:43:56'),builder,builder,1,0,0,0,0,0,0,0,0
31320,Sarnia-Lambton Business Development Corp,346 Christina St N,,,N7T 5V7,,2024-06-13,,,2024-06-27 12:43:58,'2024-06-27 12:43:58'),builder,builder,1,0,0,0,0,0,0,0,0
31321,Sloot Construction Ltd,661 Watson Rd S,Puslinch,Ontario,N0B 2J0,519-836-6142,2024-06-13,,,2024-06-27 12:43:58,'2024-06-27 12:43:58'),builder,builder,1,0,0,0,0,0,0,0,0
31322,RPL Properties (Bayfield) Ltd,23 Main St N,Bayfield,Ontario,N0M 1G0,,2024-06-13,,,2024-06-27 12:43:58,'2024-06-27 12:43:58'),builder,builder,1,0,0,0,0,0,0,0,0
31331,Antilia Homes Corp,326 Churchill Ave N,,,K1Z 5B9,,2024-06-12,,,2024-06-27 12:43:59,'2024-06-27 12:43:59'),builder,builder,1,0,0,0,0,0,0,0,0
31349,Gatta Properties Inc,,Niagara on the Lake,ON,L0S 1J0,905-468-8867,2024-06-11,,,2024-06-27 12:44:00,'2024-06-27 12:44:00'),builder,builder,1,0,0,0,0,0,0,0,0
31377,Drygas Properties Inc,,Thorndale,Ontario,N0M 2P0,,2024-06-07,,,2024-06-27 12:44:01,'2024-06-27 12:44:01'),builder,builder,1,0,0,0,0,0,0,0,0
31380,The Crystal Beach Property Inc,14650 Bathurst St,King City,Ontario,L7B 1K5,,2024-06-07,,,2024-06-27 12:44:01,'2024-06-27 12:44:01'),builder,builder,1,0,0,0,0,0,0,0,0
31398,Dena Property Economic Services Ltd,9 Davis Rd,Aurora,Ontario,L4G 2B4,,2024-06-05,,,2024-06-27 12:44:02,'2024-06-27 12:44:02'),builder,builder,1,0,0,0,0,0,0,0,0
31402,Kolt Realty Inc,40 Martin Grove GP Inc&amp;nbsp; &amp;nbsp; &amp;nbsp;416-860-3660,Toronto,Ontario,M4P 1E4,416-860-3660,2024-06-04,,,2024-06-27 12:44:02,'2024-06-27 12:44:02'),builder,builder,1,0,0,0,0,0,0,0,0
31405,A &amp; J Ferreira Homes Ltd,343 Airport Rd,,,P1B 8W8,,2024-06-04,,,2024-06-27 12:44:02,'2024-06-27 12:44:02'),builder,builder,1,0,0,0,0,0,0,0,0
31425,Grascan Construction Ltd,61 Steinway Blvd,Toronto,Ontario,M9W 6H6,416-644-8858,2024-06-03,,,2024-06-27 12:44:03,'2024-06-27 12:44:03'),builder,builder,1,0,0,0,0,0,0,0,0
31431,KMW Properties Inc,435 Worth Blvd,Thornhill,ON,L4J 8B1,,2024-06-17,,,2024-06-27 12:44:04,'2024-06-27 12:44:04'),builder,builder,1,0,0,0,0,0,0,0,0
31463,Grey Forest Homes Ltd,1 Keefer Rd,St Catharines,Ontario,L2M 6K4,905-687-9416,2024-06-14,,,2024-06-27 12:44:05,'2024-06-27 12:44:05'),builder,builder,1,0,0,0,0,0,0,0,0
31465,Lady Bay Developments Inc,11 Bentworth Ave,Toronto,Ontario,M6A 1P1,,2024-06-14,,,2024-06-27 12:44:05,'2024-06-27 12:44:05'),builder,builder,1,0,0,0,0,0,0,0,0
31472,215 Building Ontario Inc,215 Wyecroft Rd,Oakville,Ontario,L6K 3S3,,2024-06-13,,,2024-06-27 12:44:05,'2024-06-27 12:44:05'),builder,builder,1,0,0,0,0,0,0,0,0
31479,Quantech Properties Inc,220 Third St,,,L9Y 1L3,,2024-06-13,,,2024-06-27 12:44:06,'2024-06-27 12:44:06'),builder,builder,1,0,0,0,0,0,0,0,0
31487,CPD Developments,2525 Sources Blvd,Pointe-Claire,Quebec,H9R 5Z9,514-685-0091,2024-06-12,,,2024-06-27 12:44:06,'2024-06-27 12:44:06'),builder,builder,1,0,0,0,0,0,0,0,0
31503,Quan Family Properties Corp,68 Main St,Unionville,Ontario,L3R 2E7,,2024-06-12,,,2024-06-27 12:44:07,'2024-06-27 12:44:07'),builder,builder,1,0,0,0,0,0,0,0,0
31509,Schouten Construction Ltd,2740 Harbison Rd,Richmond,Ontario,K0A 2Z0,613-913-0496,2024-06-11,,,2024-06-27 12:44:07,'2024-06-27 12:44:07'),builder,builder,1,0,0,0,0,0,0,0,0
31519,Buzbuzian Development Corp,"197 Hanlon Creek Blvd, Unit 103",,,N1C 0A1,,2024-06-11,,,2024-06-27 12:44:08,'2024-06-27 12:44:08'),builder,builder,1,0,0,0,0,0,0,0,0
31539,Paczkowski Properties Inc,1238 Thamesridge Cres,,,N6K 4Z6,,2024-06-07,,,2024-06-27 12:44:08,'2024-06-27 12:44:08'),builder,builder,1,0,0,0,0,0,0,0,0
31540,SCT Realty Inc,21486 Hyde Park Rd,Arva,Ontario,N0M 1C0,,2024-06-07,,,2024-06-27 12:44:08,'2024-06-27 12:44:08'),builder,builder,1,0,0,0,0,0,0,0,0
31542,River Strand Properties Ltd,6159 Spring Creek Rd,Smithville,Ontario,L0R 2A0,,2024-06-07,,,2024-06-27 12:44:08,'2024-06-27 12:44:08'),builder,builder,1,0,0,0,0,0,0,0,0
31547,QB Properties Inc,,,,M4P 2H5,,2024-06-06,,,2024-06-27 12:44:09,'2024-06-27 12:44:09'),builder,builder,1,0,0,0,0,0,0,0,0
31549,Joshua Creek Community Developments,"3 Robert Speck Pkwy, Ste 900",Mississauga,Ontario,L4Z 2G5,,2024-06-06,,,2024-06-27 12:44:09,'2024-06-27 12:44:09'),builder,builder,1,0,0,0,0,0,0,0,0
31550,Andrin Joshua Creek Developments Ltd,"26 Lesmill Rd, Unit 3",Toronto,Ontario,M3B 2T5,416-733-3128,2024-06-06,,,2024-06-27 12:44:09,'2024-06-27 12:44:09'),builder,builder,1,0,0,0,0,0,0,0,0
31552,Cardel Homes,"301 Moodie Dr, Ste 100",Ottawa,Ontario,K2H 9C4more info: mi.pdf,613-820-1959,2024-06-06,,,2024-06-27 12:44:09,'2024-06-27 12:44:09'),builder,builder,1,0,0,0,0,0,0,0,0
31561,Matti Homes,"9001 Jane St, Ground Flr",Concord,Ontario,L4K 2M6,416-815-2766,2024-06-06,,,2024-06-27 12:44:09,'2024-06-27 12:44:09'),builder,builder,1,0,0,0,0,0,0,0,0
31563,Morrison Family Homestead Inc,"760 Bruce Rd 86, RR 1",Lucknow,Ontario,N0G 2H0,,2024-06-06,,,2024-06-27 12:44:09,'2024-06-27 12:44:09'),builder,builder,1,0,0,0,0,0,0,0,0
31572,K&amp;D Homes Ltd,"2310 St Laurent Blvd, Ste 219",,,K1G 5H9,,2024-06-05,,,2024-06-27 12:44:10,'2024-06-27 12:44:10'),builder,builder,1,0,0,0,0,0,0,0,0
31573,Concorde Properties,408 Tweedsmuir Ave,Ottawa,Ontario,K1Z 5N5,613-778-8118,2024-06-05,,,2024-06-27 12:44:10,'2024-06-27 12:44:10'),builder,builder,1,0,0,0,0,0,0,0,0
31574,Strama Properties Inc,1350 Osprey Dr,,,L9G 4V5,,2024-06-05,,,2024-06-27 12:44:10,'2024-06-27 12:44:10'),builder,builder,1,0,0,0,0,0,0,0,0
31585,Brauer Housing Developments Inc,414 County Rd 28,Belleville,Ontario,K8N 4Z7,,2024-06-04,,,2024-06-27 12:44:10,'2024-06-27 12:44:10'),builder,builder,1,0,0,0,0,0,0,0,0
31593,Berkshire Axis Development,,Toronto,Ontario,M3B 2R2,416-485-7860,2024-06-04,,,2024-06-27 12:44:11,'2024-06-27 12:44:11'),builder,builder,1,0,0,0,0,0,0,0,0
31603,Ato Developments Inc,757 Queen St W,Toronto,Ontario,M6J 1G1,,2024-06-03,,,2024-06-27 12:44:11,'2024-06-27 12:44:11'),builder,builder,1,0,0,0,0,0,0,0,0
31604,Brad J Lamb Realty Inc,,Toronto,Ontario,M5V 1N6,416-368-5262,2024-06-03,,,2024-06-27 12:44:11,'2024-06-27 12:44:11'),builder,builder,1,0,0,0,0,0,0,0,0
31624,Loblaw Properties Ltd,1 Presidents Choice Circle,Brampton,Ontario,L6Y 5S5,905-459-2500,2024-06-21,,,2024-06-27 12:44:12,'2024-06-27 12:44:12'),builder,builder,1,0,0,0,0,0,0,0,0
31632,Fruitland Rd Realty Inc,404 Fruitland Rd,Stoney Creek,Ontario,L9E 5L9,,2024-06-21,,,2024-06-27 12:44:12,'2024-06-27 12:44:12'),builder,builder,1,0,0,0,0,0,0,0,0
31635,National Realty Management Inc,6 Royal Oak Dr,,,M3C 2M2,,2024-06-21,,,2024-06-27 12:44:12,'2024-06-27 12:44:12'),builder,builder,1,0,0,0,0,0,0,0,0
31640,WO MW Realty Ltd,"180 Renfrew Dr, Ste 230",Markham,Ontario,L3R 9Z2,,2024-06-21,,,2024-06-27 12:44:13,'2024-06-27 12:44:13'),builder,builder,1,0,0,0,0,0,0,0,0
31647,Treasure Hill Homes,101 Bradwick Dr,Vaughan,Ontario,L4K 1K5,416-987-5500,2024-06-20,,,2024-06-27 12:44:13,'2024-06-27 12:44:13'),builder,builder,1,0,0,0,0,0,0,0,0
31652,Isola General Contractor Ltd,16 Stanley Carberry Rd,,,L6P 0B9,,2024-06-20,,,2024-06-27 12:44:13,'2024-06-27 12:44:13'),builder,builder,1,0,0,0,0,0,0,0,0
31663,Laurier Homes,"150 Connie Cres, Unit 4",Concord,Ontario,L4K 1L9,905-738-2009,2024-06-19,,,2024-06-27 12:44:14,'2024-06-27 12:44:14'),builder,builder,1,0,0,0,0,0,0,0,0
31676,Valecraft Homes (2019) Ltd,"1455 Youville Dr, Ste 210",Orleans,Ontario,K1C 6Z7,613-837-1104,2024-06-13,,,2024-06-27 12:44:14,'2024-06-27 12:44:14'),builder,builder,1,0,0,0,0,0,0,0,0
31694,Sifton Properties Ltd,"1290 Riverbend Rd, Ste 300",London,Ontario,N6K 0G2,519-434-1000,2024-06-10,,,2024-06-27 12:44:15,'2024-06-27 12:44:15'),builder,builder,1,0,0,0,0,0,0,0,0
31713,TCU Developments,"150 Isabella St, Ste 1207",Ottawa,Ontario,K1S 5P7,613-680-5582,2024-06-04,,,2024-06-27 12:44:16,'2024-06-27 12:44:16'),builder,builder,1,0,0,0,0,0,0,0,0
31721,Sasson Construction Inc,8600 Dufferin St,,,L4K 5P5,,2024-06-03,,,2024-06-27 12:44:16,'2024-06-27 12:44:16'),builder,builder,1,0,0,0,0,0,0,0,0
31722,Fouro Towers Builders Ltd,"1681 Langstaff Rd, Unit 1",Vaughan,Ontario,L4K 5T3,,2024-06-03,,,2024-06-27 12:44:16,'2024-06-27 12:44:16'),builder,builder,1,0,0,0,0,0,0,0,0
31725,Laurent Viger Construction Ltd,209 Division St,Welland,Ontario,L3B 4A1,905-732-4879,2024-06-21,,,2024-06-27 12:44:16,'2024-06-27 12:44:16'),builder,builder,1,0,0,0,0,0,0,0,0
31739,QuadReal Property Group Ltd,"199 Bay St, Ste 4900",Toronto,Ontario,M5L 1G2,416-673-7444,2024-06-21,,,2024-06-27 12:44:17,'2024-06-27 12:44:17'),builder,builder,1,0,0,0,0,0,0,0,0
31740,Talu Properties Inc,680 Waterloo St,,,N6A 0B3,,2024-06-21,,,2024-06-27 12:44:17,'2024-06-27 12:44:17'),builder,builder,1,0,0,0,0,0,0,0,0
31746,Barrie West Development Inc,"199 Bay St, Ste 2900",Toronto,Ontario,M5L 1G4,,2024-06-21,,,2024-06-27 12:44:17,'2024-06-27 12:44:17'),builder,builder,1,0,0,0,0,0,0,0,0
31753,Tomlinson Development Corp,100 Citigate Dr,Ottawa,Ontario,K2J 6K7,613-822-1867,2024-06-21,,,2024-06-27 12:44:17,'2024-06-27 12:44:17'),builder,builder,1,0,0,0,0,0,0,0,0
31756,VanMar Developments 171 King GP Corp,145 Goddard Cres,Cambridge,Ontario,N3E 0B1,519-740-6800,2024-06-21,,,2024-06-27 12:44:17,'2024-06-27 12:44:17'),builder,builder,1,0,0,0,0,0,0,0,0
31757,James Dick Construction Ltd,14442 Highway 50,Bolton,Ontario,L7E 5T4,905-857-3500,2024-06-21,,,2024-06-27 12:44:18,'2024-06-27 12:44:18'),builder,builder,1,0,0,0,0,0,0,0,0
31759,Rex Property HQ Inc,"9000 Keele St, Units 9 &amp;amp; 10",Vaughan,Ontario,L4K 0B3,,2024-06-21,,,2024-06-27 12:44:18,'2024-06-27 12:44:18'),builder,builder,1,0,0,0,0,0,0,0,0
31765,Kropf Properties Ltd,165 Geddes St,,,N0B 1S0,,2024-06-21,,,2024-06-27 12:44:18,'2024-06-27 12:44:18'),builder,builder,1,0,0,0,0,0,0,0,0
31771,Sundial Homes (Georgetown Trafalgar) Ltd,"4576 Yonge st, Ste 500",Toronto,Ontario,M2N 6N4,416-224-1200,2024-06-20,,,2024-06-27 12:44:18,'2024-06-27 12:44:18'),builder,builder,1,0,0,0,0,0,0,0,0
31781,Braemar Hill Development Ltd,22 County Estates Dr,Markham,Ontario,L6C 1A4more info: mi.pdf,,2024-06-20,,,2024-06-27 12:44:18,'2024-06-27 12:44:18'),builder,builder,1,0,0,0,0,0,0,0,0
31785,Genesis Homes,"1 Yorkdale Rd, Ste 214",Toronto,Ontario,M6A 3A1,416-229-9757,2024-06-20,,,2024-06-27 12:44:19,'2024-06-27 12:44:19'),builder,builder,1,0,0,0,0,0,0,0,0
31803,Marlin Spring Developments,"2300 Yonge St, Ste 500",Toronto,Ontario,M4P 1E4,416-619-3550,2024-06-20,,,2024-06-27 12:44:19,'2024-06-27 12:44:19'),builder,builder,1,0,0,0,0,0,0,0,0
31823,Cachet Homes (Victoria) Inc,"2555 Meadowpine Blvd, Unit 3",Mississauga,Ontario,L5N 6C3,905-764-1983,2024-06-18,,,2024-06-27 12:44:20,'2024-06-27 12:44:20'),builder,builder,1,0,0,0,0,0,0,0,0
31826,Tribute Developments,"1815 Ironstone Manor, Unit 1",Pickering,Ontario,L1W 3W9,905-839-3500,2024-06-18,,,2024-06-27 12:44:20,'2024-06-27 12:44:20'),builder,builder,1,0,0,0,0,0,0,0,0
31845,GGAS Properties Inc,15 Awesome Again Lane,,,L4G 7Y7,,2024-06-17,,,2024-06-27 12:44:21,'2024-06-27 12:44:21'),builder,builder,1,0,0,0,0,0,0,0,0
31864,Skale Developments Inc,"1000 Yonge St, Ste 400",Toronto,Ontario,M4W 2K2,416-710-9898,2024-06-07,,,2024-06-27 12:44:22,'2024-06-27 12:44:22'),builder,builder,1,0,0,0,0,0,0,0,0
31869,WP Developments (Brantford) Inc,"7181 Woodbine Ave, Ste 230",Markham,Ontario,L3R 1A3,,2024-06-06,,,2024-06-27 12:44:22,'2024-06-27 12:44:22'),builder,builder,1,0,0,0,0,0,0,0,0
31872,180 Groh Developments Inc,"180 Frobisher Dr, Unit 3",Waterloo,Ontario,N2V 2A2more info: mi.pdf,647-523-6487,2024-06-05,,,2024-06-27 12:44:22,'2024-06-27 12:44:22'),builder,builder,1,0,0,0,0,0,0,0,0
31882,Enticor Properties Inc,1 Wilkinson Rd,Brampton,Ontario,L6T 4M6,,2024-09-26,,,2024-10-03 12:21:14,'2024-10-03 12:21:14'),builder,builder,1,0,0,0,0,0,0,0,0
31889,Murjay Construction Ltd,100 Adelaide St W,Toronto,Ontario,M5H 0E2,,2024-09-25,,,2024-10-03 12:21:14,'2024-10-03 12:21:14'),builder,builder,1,0,0,0,0,0,0,0,0
31892,Beedie ON (Morningside Ave) Property Ltd,"401 The West Mall, Ste 1101",Etobicoke,Ontario,M9C 5J5,647-598-0268,2024-09-23,,,2024-10-03 12:21:14,'2024-10-03 12:21:14'),builder,builder,1,0,0,0,0,0,0,0,0
31895,Northland Properties Corp,"1755 West Broadway, Ste 310",Vancouver,BC,V6J 4S5,604-730-6610,2024-09-23,,,2024-10-03 12:21:15,'2024-10-03 12:21:15'),builder,builder,1,0,0,0,0,0,0,0,0
31897,Fieldgate Developments Ltd,"5400 Yonge St, 5th Flr",Toronto,Ontario,M2N 5R5more info: mi.pdf,416-227-2220,2024-09-20,,,2024-10-03 12:21:15,'2024-10-03 12:21:15'),builder,builder,1,0,0,0,0,0,0,0,0
31900,Church Welldun Developments Ltd,"5400 Yonge St, 5th Flr",,,M2N 5R5,,2024-09-20,,,2024-10-03 12:21:15,'2024-10-03 12:21:15'),builder,builder,1,0,0,0,0,0,0,0,0
31904,South Sharon Developments Inc,"4711 Yonge St, Ste 1400",,,M2N 7E4,,2024-09-19,,,2024-10-03 12:21:15,'2024-10-03 12:21:15'),builder,builder,1,0,0,0,0,0,0,0,0
31909,Equitron Residential Income Fund Gp Inc,"1111 International Blvd, Ste 500",Burlington,Ontario,L7L 6W1,905-635-1381,2024-09-18,,,2024-10-03 12:21:15,'2024-10-03 12:21:15'),builder,builder,1,0,0,0,0,0,0,0,0
31911,Equitron Residential Income Fund GP Inc,"1111 International Blvd, Ste 500",Burlington,Ontario,L7L 6W1,905-635-1381,2024-09-18,,,2024-10-03 12:21:15,'2024-10-03 12:21:15'),builder,builder,1,0,0,0,0,0,0,0,0
31920,Inside Edge Properties,"464 Bank St, Ste 200",Ottawa,Ontario,K2P 1Z3,613-226-9902,2024-09-13,,,2024-10-03 12:21:16,'2024-10-03 12:21:16'),builder,builder,1,0,0,0,0,0,0,0,0
31935,Galaxy Boulevard Properties Ltd,"162 Cumberland St, Ste 300",,,M5R 3N5,,2024-09-09,,,2024-10-03 12:21:16,'2024-10-03 12:21:16'),builder,builder,1,0,0,0,0,0,0,0,0
31937,LOCA Properties (AB-ON) Inc,"30 N LaSalle St, Ste 4140",Chicago,IL,USA - 60602,,2024-09-09,,,2024-10-03 12:21:16,'2024-10-03 12:21:16'),builder,builder,1,0,0,0,0,0,0,0,0
31944,Shoppers Realty Inc,1 Presidents Choice Circle,,,L6Y 5S5,,2024-09-05,,,2024-10-03 12:21:17,'2024-10-03 12:21:17'),builder,builder,1,0,0,0,0,0,0,0,0
31956,EFS Property Ltd,275 Church St,,,N3B 2Z6,,2024-09-03,,,2024-10-03 12:21:17,'2024-10-03 12:21:17'),builder,builder,1,0,0,0,0,0,0,0,0
31959,SerCo Realty Group,"9 Capella Ct, Ste 200",Ottawa,Ontario,K2E 8A7,613-226-2221,2024-09-03,,,2024-10-03 12:21:17,'2024-10-03 12:21:17'),builder,builder,1,0,0,0,0,0,0,0,0
31960,Argo Development Corp,,Burlington,Ontario,L7M 0W7,905-791-7800,2024-08-30,,,2024-10-03 12:21:17,'2024-10-03 12:21:17'),builder,builder,1,0,0,0,0,0,0,0,0
31967,Greenpark Homes,8700 Dufferin St,Concord,Ontario,L4K 4S6,416-661-5329,2024-08-29,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31968,Deco Homes,570 Applewood Cres,Vaughan,Ontario,L4K 4B4,905-907-0300,2024-08-29,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31971,Hummel Properties Inc,"329 Four Mile Creek Rd, Unit 333",St David&#039;s,Ontario,L0S 1P0,,2024-08-29,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31972,Mountainview Building Group,"3340 Schmon Pkwy, Unit 1",Thorold,Ontario,L2V 4Y6,905-688-3100,2024-08-29,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31973,SP Copper Property Buyer Inc,"9 West 57th St, 31st Flr",,,USA - 10019,,2024-08-28,investors@sycamorepartners.com,,2025-02-01 20:02:08,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31978,Dunsire Homes Inc,"5100 South Service Rd, Ste 54",Burlington,Ontario,L7L 6A5more info: mi.pdf,888-519-2346,2024-08-23,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31981,A1 Development,"75 Scarsdale, Ste 203",Toronto,Ontario,M3B 2R2more info: mi.pdf,647-242-9869,2024-08-22,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31982,Minto Multi-Residential Income,"4101 Yonge St, Ste 600",Toronto,Ontario,M2P 1N6,416-977-0777,2024-08-21,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31984,Leslie Elgin Developments Inc,270 Chrislea Rd,,,L4L 8A8,,2024-08-21,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31986,Brookvalley Developments,,Concord,Ontario,L4K 1H3,905-738-8001,2024-08-21,,,2024-10-03 12:21:18,'2024-10-03 12:21:18'),builder,builder,1,0,0,0,0,0,0,0,0
31994,Markham Woodmills Developments Inc,,,,L4K 5Z5,,2024-08-19,,,2024-10-03 12:21:19,'2024-10-03 12:21:19'),builder,builder,1,0,0,0,0,0,0,0,0
31999,Terrier Properties Inc,"166 King St E, Ste 100",Toronto,Ontario,M5A 1J3,416-364-4544,2024-08-19,,,2024-10-03 12:21:19,'2024-10-03 12:21:19'),builder,builder,1,0,0,0,0,0,0,0,0
32010,Leptis Magna Development Inc,,,,N8X 1T2,,2024-08-14,,,2024-10-03 12:21:19,'2024-10-03 12:21:19'),builder,builder,1,0,0,0,0,0,0,0,0
32011,Lov Development Corp,,Windsor,Ontario,N8X 1T2,,2024-08-14,,,2024-10-03 12:21:19,'2024-10-03 12:21:19'),builder,builder,1,0,0,0,0,0,0,0,0
32016,Breaslau Properties Ltd,"133 Manitou Dr, Unit A",,,N2C 1L4,,2024-08-12,,,2024-10-03 12:21:19,'2024-10-03 12:21:19'),builder,builder,1,0,0,0,0,0,0,0,0
32024,Umbria Developers Inc,37 Hawkridge Trail,,,L6P 2T4,,2024-08-06,,,2024-10-03 12:21:20,'2024-10-03 12:21:20'),builder,builder,1,0,0,0,0,0,0,0,0
32028,NHD Developments Ltd,"3700 Steeles Ave W, Ste 800",,,L4L 9M9,,2024-08-06,,,2024-10-03 12:21:20,'2024-10-03 12:21:20'),builder,builder,1,0,0,0,0,0,0,0,0
32040,Sedgewick Property Inc,"30 Floral Pkwy, Ste 300",,,L4K 4R1,,2024-07-31,,,2024-10-03 12:21:20,'2024-10-03 12:21:20'),builder,builder,1,0,0,0,0,0,0,0,0
32041,Country Wide Homes Sedgewick Inc,1500 Highway 7,Vaughan,Ontario,L4K 5Y4more info: mi.pdf,905-907-1500,2024-07-31,,,2024-10-03 12:21:20,'2024-10-03 12:21:20'),builder,builder,1,0,0,0,0,0,0,0,0
32042,Lakefront Developments Inc,"121 King St W, Ste 510",Toronto,Ontario,M5H 3T9,,2024-07-31,,,2024-10-03 12:21:20,'2024-10-03 12:21:20'),builder,builder,1,0,0,0,0,0,0,0,0
32046,4Q Dufferin Yorkdale Development GP Inc,"1133 Yonge St, 4th Floor",,,M4T 2Y7,,2024-07-29,,,2024-10-03 12:21:21,'2024-10-03 12:21:21'),builder,builder,1,0,0,0,0,0,0,0,0
32052,Sundial Homes (Duffys Lane) Ltd,"4576 Yonge St, Ste 500",Toronto,Ontario,M2N 6N4,416-224-1200,2024-07-26,,,2024-10-03 12:21:21,'2024-10-03 12:21:21'),builder,builder,1,0,0,0,0,0,0,0,0
32054,Triple Properties ,186 Bartley Dr,Toronto,Ontario,M4A 1E1,416-751-4242,2024-07-24,,,2024-10-03 12:21:21,'2024-10-03 12:21:21'),builder,builder,1,0,0,0,0,0,0,0,0
32055,Interhome Developments Ltd,178 St George St,,,M5R 2M7,,2024-07-19,,,2024-10-03 12:21:21,'2024-10-03 12:21:21'),builder,builder,1,0,0,0,0,0,0,0,0
32060,Treasure Hill Homes,101 Bradwick Dr,Vaughan,Ontario,L4K 1K5,416-987-5500,2024-07-18,,,2024-10-03 12:21:21,'2024-10-03 12:21:21'),builder,builder,1,0,0,0,0,0,0,0,0
32071,Tribute Developments,"1815 Ironstone Manor, Unit 1",Pickering,Ontario,L1W 3W9,905-839-3500,2024-07-15,,,2024-10-03 12:21:22,'2024-10-03 12:21:22'),builder,builder,1,0,0,0,0,0,0,0,0
32075,Marlin Spring Developments,"2300 Yonge St, Ste 500",Toronto,Ontario,M4P 1E4more info: mi.pdf,416-619-3550,2024-07-12,,,2024-10-03 12:21:22,'2024-10-03 12:21:22'),builder,builder,1,0,0,0,0,0,0,0,0
32084,Brandt Properties Ltd,,Regina,SK,S4P 3R8more info: mi.pdf,306-791-3333,2024-07-03,,,2024-10-03 12:21:22,'2024-10-03 12:21:22'),builder,builder,1,0,0,0,0,0,0,0,0
